Date,Open,High,Close,new_close,new_high,start_point,end_point,btc
2019-01-05,3851.973876953125,3904.903076171875,3845.194580078125,4035.29638671875,4068.403564453125,,1056.1866965907861,
2019-01-12,3686.97314453125,3698.978271484375,3661.301025390625,3655.0068359375,3685.777099609375,1056.1866965907861,1055.8440722522055,0.2864644398501759
2019-01-19,3652.3779296875,3758.533447265625,3728.568359375,3585.123046875,3623.06787109375,1055.8440722522055,1047.3710028658115,0.28908401391598165
2019-01-26,3599.71533203125,3654.93310546875,3602.46044921875,3486.181640625,3495.1748046875,1047.3710028658115,1016.953954053688,0.2909593971351063
2019-02-02,3484.6259765625,3523.287353515625,3521.060791015625,3413.767822265625,3469.091796875,1016.953954053688,1012.4204558927843,0.2918402034805723
2019-02-09,3671.5859375,3679.94140625,3671.20361328125,3632.070556640625,3669.74658203125,1012.4204558927843,1011.9132633242538,0.2757447253385402
2019-02-16,3615.270263671875,3652.84130859375,3629.78759765625,3999.820556640625,4000.486328125,1011.9132633242538,1119.7351456279516,0.2798997556261525
2019-02-23,3998.916259765625,4166.2861328125,4142.52685546875,3851.04736328125,3888.802490234375,1119.7351456279516,1088.9022274690344,0.28000965083814455
2019-03-02,3855.318115234375,3874.607421875,3864.4150390625,3903.942626953125,3919.510498046875,1088.9022274690344,1107.0328269531256,0.28244160272176067
2019-03-09,3894.552490234375,3987.23779296875,3963.313720703125,3906.71728515625,3926.59765625,1107.0328269531256,1116.141717079376,0.28425161292061674
2019-03-16,3963.900146484375,4077.036376953125,4048.725830078125,4087.476318359375,4089.4619140625,1116.141717079376,1151.4969787371313,0.2815766482082789
2019-03-23,4022.71337890625,4049.882568359375,4035.826416015625,4087.066162109375,4087.066162109375,1151.4969787371313,1169.9178873259186,0.2862488251773523
2019-03-30,4092.13623046875,4296.806640625,4106.66015625,4973.02197265625,5307.00341796875,1169.9178873259186,1517.241332425099,0.28589416906873255
2019-04-06,5036.79296875,5205.82177734375,5059.8173828125,5324.5517578125,5421.6513671875,1517.241332425099,1633.1728533081616,0.3012316253295673
2019-04-13,5088.85009765625,5127.1220703125,5096.58642578125,5251.93798828125,5274.275390625,1633.1728533081616,1692.681691057725,0.3209316096892587
2019-04-20,5304.16064453125,5358.49072265625,5337.88623046875,5464.86669921875,5642.04443359375,1692.681691057725,1800.508309024317,0.3191233834146654
2019-04-27,5279.47119140625,5310.75,5268.291015625,5402.697265625,5418.00390625,1800.508309024317,1847.7534392854461,0.34103951773714103
2019-05-04,5769.20263671875,5886.8935546875,5831.16748046875,5982.45751953125,5989.98095703125,1847.7534392854461,1918.4640602091556,0.3202788245857769
2019-05-11,6379.6669921875,7333.0029296875,7204.771484375,8205.16796875,8216.423828125,1918.4640602091556,2470.805112086118,0.30071539197241715
2019-05-18,7341.66455078125,7447.27197265625,7271.2080078125,7680.06640625,7997.6123046875,2470.805112086118,2691.561461331263,0.33654562871892474
2019-05-25,7991.88525390625,8117.92578125,8052.5439453125,8659.4873046875,8755.8525390625,2691.561461331263,2948.855558670734,0.33678680008771267
2019-06-01,8573.83984375,8625.6005859375,8564.0166015625,7824.2314453125,7901.84912109375,2948.855558670734,2717.7334927127886,0.3439363940090783
2019-06-08,8036.77490234375,8076.89111328125,7954.1279296875,8145.857421875,8196.6484375,2717.7334927127886,2771.7966792984707,0.3381622013477348
2019-06-15,8689.74609375,8859.1279296875,8838.375,9273.521484375,9299.62109375,2771.7966792984707,2966.3304989923504,0.3189732645113824
2019-06-22,10175.923828125,11157.345703125,10701.69140625,13016.2314453125,13796.4892578125,2966.3304989923504,4021.7426501717746,0.2915047861103066
2019-06-29,12400.763671875,12400.91015625,11959.37109375,11961.26953125,11968.078125,4021.7426501717746,3881.416621547686,0.32431411133921606
2019-07-06,10982.5439453125,11620.96484375,11208.55078125,12156.5126953125,13129.529296875,3881.416621547686,4640.19752616049,0.35341689875088805
2019-07-13,11813.126953125,11841.95703125,11392.37890625,9693.802734375,9963.134765625,4640.19752616049,3913.5203977492974,0.3928001065740676
2019-07-20,10525.8193359375,11048.662109375,10767.1396484375,9811.92578125,9908.796875,3913.5203977492974,3684.1102293167132,0.371801973114593
2019-07-27,9871.1650390625,10167.3203125,9477.677734375,10085.6279296875,10085.6279296875,3684.1102293167132,3764.151939290538,0.37321939353033107
2019-08-03,10519.2783203125,10946.78125,10821.7265625,11941.96875,12036.990234375,3764.151939290538,4307.2403594886455,0.35783366735549166
2019-08-10,11861.556640625,11915.6552734375,11354.0244140625,10051.7041015625,10889.556640625,4307.2403594886455,3954.2818266191885,0.363126062622898
2019-08-17,10358.72265625,10452.625,10231.744140625,10138.0498046875,10798.7294921875,3954.2818266191885,4122.247616675946,0.3817345012353765
2019-08-24,10407.64453125,10418.0205078125,10159.9609375,9754.4228515625,10279.3662109375,4122.247616675946,4071.4392902970394,0.3960788249731707
2019-08-31,9597.5390625,9673.220703125,9630.6640625,10594.4931640625,10762.64453125,4071.4392902970394,4565.696844438534,0.42421700644128424
2019-09-07,10353.931640625,10558.673828125,10517.2548828125,10178.3720703125,10215.9482421875,4565.696844438534,4504.851323268667,0.4409626220173627
2019-09-14,10345.4033203125,10422.1337890625,10358.048828125,10198.248046875,10275.9287109375,4504.851323268667,4474.598970964331,0.4354447268792021
2019-09-21,10183.6484375,10188.09765625,10019.716796875,8486.9931640625,8744.828125,4474.598970964331,3842.394910776292,0.43939055815076894
2019-09-28,8251.2734375,8285.6171875,8245.9150390625,8393.0419921875,8393.0419921875,3842.394910776292,3908.4126930211137,0.46567295822649096
2019-10-05,8210.1494140625,8215.5263671875,8151.50048828125,8595.740234375,8627.7060546875,3908.4126930211137,4107.189060169647,0.47604647563742386
2019-10-12,8315.6650390625,8415.2421875,8336.5556640625,8047.52685546875,8216.8125,4107.189060169647,4058.3648151934135,0.4939098726170778
2019-10-19,7973.8037109375,8082.62939453125,7988.560546875,7514.671875,8092.99951171875,4058.3648151934135,4119.030974224378,0.5089622170692062
2019-10-26,8667.5771484375,10021.744140625,9244.97265625,9205.7265625,9426.8740234375,4119.030974224378,4479.866221859938,0.47522287989867085
2019-11-02,9259.783203125,9377.486328125,9324.7177734375,9360.8798828125,9423.2373046875,4479.866221859938,4558.945018020866,0.48379817578753564
2019-11-09,8809.46875,8891.818359375,8813.58203125,8808.2626953125,8836.841796875,4558.945018020866,4573.110709417278,0.5175051013173599
2019-11-16,8491.166015625,8591.9970703125,8550.7607421875,8027.26806640625,8237.240234375,4573.110709417278,4436.3532007907015,0.5385727591478106
2019-11-23,7296.16455078125,7442.2587890625,7397.796875,7531.66357421875,7619.693359375,4436.3532007907015,4633.071360799744,0.6080390827144477
2019-11-30,7764.05712890625,7836.10205078125,7569.6298828125,7252.03466796875,7539.78466796875,4633.071360799744,4499.2405171397895,0.5967332908397109
2019-12-07,7547.265625,7589.95166015625,7556.23779296875,7217.42724609375,7324.15625,4499.2405171397895,4366.235692660231,0.5961418003145728
2019-12-14,7268.90283203125,7308.83642578125,7124.673828125,7276.802734375,7324.98486328125,4366.235692660231,4399.922670216403,0.6006732781486519
2019-12-21,7220.59375,7223.22607421875,7191.15869140625,7275.15576171875,7357.02001953125,4399.922670216403,4483.055035352387,0.6093574604188753
2019-12-28,7289.03125,7399.041015625,7317.990234375,7200.17431640625,7254.33056640625,4483.055035352387,4461.712682853195,0.6150412697643993
2020-01-04,7345.37548828125,7427.3857421875,7410.65673828125,8079.86279296875,8396.73828125,4461.712682853195,5100.329281167661,0.6074179175688668
2020-01-11,8162.19091796875,8218.359375,8037.53759765625,8807.0107421875,8890.1171875,5100.329281167661,5555.190445815022,0.6248725780157239
2020-01-18,8927.2119140625,9012.1982421875,8942.80859375,8680.8759765625,8792.994140625,5555.190445815022,5471.669935734595,0.622276081187707
2020-01-25,8440.119140625,8458.453125,8367.84765625,9316.6298828125,9406.431640625,5471.669935734595,6098.123539846042,0.6482929736616742
2020-02-01,9346.357421875,9439.3232421875,9392.875,9613.423828125,9701.2998046875,6098.123539846042,6329.709215657242,0.6524599118768433
2020-02-08,9793.0703125,9876.7490234375,9865.119140625,10326.0546875,10393.611328125,6329.709215657242,6717.866338978389,0.646345733633498
2020-02-15,10313.8564453125,10341.5556640625,9889.4248046875,9633.38671875,10191.67578125,6717.866338978389,6638.284722273559,0.6513437892604723
2020-02-22,9687.70703125,9698.2314453125,9663.181640625,8820.5224609375,9354.7783203125,6638.284722273559,6410.152764082264,0.6852276499341067
2020-02-29,8671.212890625,8775.6318359375,8599.5087890625,8755.24609375,8843.3662109375,6410.152764082264,6537.416284879938,0.7392452295817449
2020-03-07,9121.6005859375,9163.220703125,8909.9541015625,7911.43017578125,7950.814453125,6537.416284879938,5698.318337250016,0.7166961788437084
2020-03-14,5573.07763671875,5625.2265625,5200.3662109375,5238.4384765625,5331.833984375,5698.318337250016,5451.653349337713,1.0224724485634482
2020-03-21,6206.521484375,6378.13525390625,6185.06640625,6681.06298828125,6892.51123046875,5451.653349337713,6054.209597039145,0.8783750065253657
2020-03-28,6467.25390625,6467.5009765625,6242.19384765625,6606.7763671875,6612.57373046875,6054.209597039145,6190.248275461056,0.9361329684595054
2020-04-04,6738.3828125,6878.95361328125,6867.52734375,7334.0986328125,7356.2236328125,6190.248275461056,6757.830762071065,0.9186548831832276
2020-04-11,6867.4404296875,6926.06982421875,6859.0830078125,6642.10986328125,6928.66455078125,6757.830762071065,6818.077698778304,0.9840392255690199
2020-04-18,7092.29150390625,7269.95654296875,7257.6650390625,7117.20751953125,7145.86572265625,6818.077698778304,6869.580543223948,0.9613363600499336
2020-04-25,7550.48291015625,7641.36376953125,7569.93603515625,8801.0380859375,8871.75390625,6869.580543223948,8071.699352721911,0.9098200240919144
2020-05-02,8869.0576171875,9007.1875,8988.5966796875,9268.76171875,9411.4677734375,8071.699352721911,8565.345002134356,0.9100966191807826
2020-05-09,9840.90625,9913.86328125,9593.896484375,9269.9873046875,9317.87890625,8565.345002134356,8110.111558083542,0.8703817295418658
2020-05-16,9333.240234375,9564.205078125,9377.013671875,9522.9814453125,9804.7939453125,8110.111558083542,8519.867774070144,0.8689491917515862
2020-05-23,9185.0625,9302.501953125,9209.287109375,9181.017578125,9203.3203125,8519.867774070144,8536.803330942379,0.9275786391295807
2020-05-30,9438.9140625,9704.0302734375,9700.4140625,9656.7177734375,9682.859375,8536.803330942379,8757.43391858502,0.9044264281267662
2020-06-06,9664.904296875,9773.431640625,9653.6796875,9870.0947265625,9908.896484375,8757.43391858502,8978.516858782694,0.9061066358842895
2020-06-13,9480.7353515625,9493.2119140625,9475.27734375,9480.2548828125,9540.4228515625,8978.516858782694,9035.042561181957,0.9470274747520468
2020-06-20,9290.9599609375,9394.9716796875,9332.3408203125,9313.6103515625,9680.3671875,9035.042561181957,9413.723653385157,0.9724552252047678
2020-06-27,9167.82421875,9207.810546875,9045.390625,9228.3251953125,9309.7548828125,9413.723653385157,9559.461182546464,1.0268220058290651
2020-07-04,9084.2333984375,9183.2958984375,9132.48828125,9428.3330078125,9450.3359375,9559.461182546464,9944.71581631684,1.052313471403179
2020-07-11,9277.51171875,9293.5322265625,9240.3466796875,9192.8369140625,9275.3251953125,9944.71581631684,9942.372046255336,1.071916276453568
2020-07-18,9151.18359375,9230.9833984375,9159.0400390625,9525.36328125,9530.5185546875,9942.372046255336,10354.503359451608,1.0864574996665672
2020-07-25,9539.4853515625,9704.556640625,9677.11328125,11100.4677734375,11304.3974609375,10354.503359451608,12270.202969249423,1.0854362659884595
2020-08-01,11322.5703125,11794.775390625,11759.5927734375,11747.0224609375,11786.6171875,12270.202969249423,12773.087843120318,1.0836941286823583
2020-08-08,11604.5537109375,11800.064453125,11754.0458984375,11584.9345703125,11748.396484375,12773.087843120318,12931.415033159823,1.1006961716314392
2020-08-15,11768.697265625,11963.203125,11865.6982421875,11758.283203125,12028.923828125,12931.415033159823,13217.351327244729,1.0987974914548093
2020-08-22,11585.4775390625,11689.4072265625,11681.8251953125,11488.36328125,11530.052734375,13217.351327244729,13154.119655237373,1.140855116474921
2020-08-29,11541.0546875,11585.640625,11506.865234375,11414.0341796875,11964.8232421875,13154.119655237373,13637.117303669265,1.1397675525690445
2020-09-05,10512.5302734375,10581.5712890625,10169.5673828125,10242.34765625,10350.54296875,13637.117303669265,13426.983318960529,1.2972250208997547
2020-09-12,10409.861328125,10578.837890625,10442.1708984375,10974.9052734375,11100.1240234375,13426.983318960529,14317.306965311256,1.2898330626829748
2020-09-19,10933.7529296875,11134.0927734375,11094.3466796875,10246.1865234375,10537.828125,14317.306965311256,13798.85945690813,1.3094595293475744
2020-09-26,10695.5751953125,10772.9990234375,10750.7236328125,10784.4912109375,10847.2568359375,13798.85945690813,13994.551002519902,1.290146551721285
2020-10-03,10575.1005859375,10598.9404296875,10549.3291015625,10668.96875,10680.5078125,13994.551002519902,14134.041572484282,1.3233492096642088
2020-10-10,11059.142578125,11442.2109375,11296.361328125,11429.5068359375,11539.9775390625,14134.041572484282,14748.568537787836,1.2780413556148047
2020-10-17,11322.123046875,11386.26171875,11358.1015625,12823.689453125,13184.56640625,14748.568537787836,17174.648295070772,1.3026327727341351
2020-10-24,12931.57421875,13145.06640625,13108.0625,13271.28515625,13837.6953125,17174.648295070772,18378.08345575961,1.328117366419981
2020-10-31,13546.5322265625,14028.2138671875,13780.9951171875,14133.70703125,14218.7666015625,18378.08345575961,19290.079178277847,1.3566633252252736
2020-11-07,15565.880859375,15737.095703125,14833.75390625,15701.33984375,15916.2607421875,19290.079178277847,19724.288828408768,1.23925393959699
2020-11-14,16317.80859375,16317.80859375,16068.138671875,17804.005859375,18393.94921875,19724.288828408768,22233.84132748501,1.2087584380640124
2020-11-21,18621.31640625,18936.62109375,18642.232421875,18732.12109375,19390.96484375,22233.84132748501,23152.80112946648,1.193999438193452
2020-11-28,17112.93359375,17853.939453125,17717.4140625,19201.091796875,19308.330078125,23152.80112946648,26123.04453774034,1.3529416801992595
2020-12-05,18698.384765625,19160.44921875,19154.23046875,18553.916015625,18626.29296875,26123.04453774034,26022.326895859664,1.397074927336226
2020-12-12,18051.3203125,18919.55078125,18803.65625,21310.59765625,21458.908203125,26022.326895859664,30934.61943076156,1.4415747128391478
2020-12-19,23132.865234375,24085.85546875,23869.83203125,23241.345703125,24024.490234375,30934.61943076156,32126.952493289686,1.3372584466879311
2020-12-26,24677.015625,26718.0703125,26437.037109375,28840.953125,28937.740234375,32126.952493289686,37673.98051290585,1.3018978056950388
2021-01-02,29376.455078125,33155.1171875,32127.267578125,36824.36328125,36879.69921875,37673.98051290585,47296.55317477801,1.2824549596850285
2021-01-09,40788.640625,41436.3515625,40254.546875,37316.359375,37599.9609375,47296.55317477801,43599.11300304691,1.1595520823949501
2021-01-16,36821.6484375,37864.3671875,36178.140625,35547.75,36378.328125,43599.11300304691,43074.194287524406,1.1840619541260022
2021-01-23,32985.7578125,33360.9765625,32067.642578125,30432.546875,32564.029296875,43074.194287524406,42523.48339824065,1.3058421920263228
2021-01-30,34295.93359375,34834.70703125,34269.5234375,37472.08984375,37480.1875,42523.48339824065,46471.63566964815,1.2398986976692192
2021-02-06,38138.38671875,40846.546875,39266.01171875,44918.18359375,47145.56640625,46471.63566964815,57446.88682369787,1.218500300297214
2021-02-13,47491.203125,48047.74609375,47105.515625,52149.0078125,52533.9140625,57446.88682369787,63546.71216921938,1.2096321643503924
2021-02-20,55887.3359375,57505.2265625,56099.51953125,49705.33203125,51290.13671875,63546.71216921938,58319.46541218717,1.1370503013470714
2021-02-27,46344.7734375,48253.26953125,46188.453125,50538.2421875,52535.13671875,58319.46541218717,66109.31204411857,1.2583827924164113
2021-03-06,48899.23046875,49147.21875,48912.3828125,56008.55078125,57258.25390625,66109.31204411857,77410.29333802551,1.3519499470726233
2021-03-13,57343.37109375,61683.86328125,61243.0859375,58870.89453125,58969.81640625,77410.29333802551,79605.90211263075,1.3499431906692116
2021-03-20,58332.26171875,60031.28515625,58313.64453125,52774.265625,57262.3828125,79605.90211263075,78145.84085366657,1.364697677872529
2021-03-27,55137.56640625,56568.21484375,55973.51171875,58918.83203125,59930.02734375,78145.84085366657,84938.14080684037,1.4172885375080413
2021-04-03,59397.41015625,60110.26953125,57603.890625,56048.9375,58731.14453125,84938.14080684037,83985.38270977621,1.4299973783941635
2021-04-10,58253.77734375,61276.6640625,59793.234375,63109.6953125,64863.09765625,83985.38270977621,93514.14326759033,1.4417156541486822
2021-04-17,61529.921875,62572.17578125,60683.8203125,53906.08984375,56757.97265625,93514.14326759033,86261.65977160259,1.5198157322150887
2021-04-24,51143.2265625,51167.5625,50050.8671875,54824.703125,56227.20703125,86261.65977160259,94836.64854249776,1.6866683150345592
2021-05-01,57714.6640625,58448.33984375,57828.05078125,57424.0078125,57911.36328125,94836.64854249776,95159.86440072359,1.643198484873755
2021-05-08,57352.765625,59464.61328125,58803.77734375,49150.53515625,57939.36328125,95159.86440072359,96133.14882420744,1.659202714354258
2021-05-15,49855.49609375,50639.6640625,46760.1875,37002.44140625,43546.1171875,96133.14882420744,83967.17899327273,1.9282357283825908
2021-05-22,37371.03125,38831.0546875,37536.6328125,39294.19921875,40782.078125,83967.17899327273,91631.29673173006,2.2468520719045646
2021-05-29,35684.15625,37234.5,34616.06640625,37575.1796875,38231.33984375,91631.29673173006,98172.06328576902,2.5678426047058367
2021-06-05,36880.15625,37917.71484375,35551.95703125,37345.12109375,37537.37109375,98172.06328576902,99921.51729555163,2.6619210238776856
2021-06-12,37340.14453125,37408.92578125,35552.515625,38347.0625,40516.77734375,99921.51729555163,108422.12634515484,2.6759809998037696
2021-06-19,35854.52734375,36457.796875,35615.87109375,33723.02734375,34753.41015625,108422.12634515484,105092.40829645892,3.0239452135478926
2021-06-26,31594.6640625,32637.587890625,32186.27734375,35040.8359375,36074.7578125,105092.40829645892,119994.41328850563,3.3262707933392486
2021-07-03,33854.421875,34909.26171875,34668.546875,33855.328125,34997.6640625,119994.41328850563,124046.54792669993,3.5444236422514788
2021-07-10,33811.2421875,34209.0703125,33520.51953125,32822.34765625,33061.3984375,124046.54792669993,121295.52422410734,3.6687959359434563
2021-07-17,31397.30859375,31935.9453125,31533.068359375,32110.693359375,32752.326171875,121295.52422410734,126530.2903500252,3.86324591682526
2021-07-24,33593.73046875,34490.390625,34292.4453125,39995.90625,40816.0703125,126530.2903500252,153733.12685210202,3.766485251399152
2021-07-31,42196.3046875,42231.44921875,41626.1953125,39747.50390625,39952.296875,153733.12685210202,145557.56882039682,3.6432841214563294
2021-08-07,42832.796875,44689.859375,44555.80078125,45593.63671875,46735.6328125,145557.56882039682,158820.47369735915,3.398273739750898
2021-08-14,47810.6875,48098.68359375,47096.9453125,44801.1875,45952.0625,158820.47369735915,152646.37919336872,3.321861324360984
2021-08-21,49327.07421875,49717.01953125,48905.4921875,48960.7890625,49202.87890625,152646.37919336872,152262.04736209405,3.094575983088521
2021-08-28,49072.5859375,49283.50390625,48902.40234375,48847.02734375,49111.08984375,152262.04736209405,152381.5169903001,3.1027924135895053
2021-09-04,50009.32421875,50545.58203125,49944.625,46091.390625,47334.0546875,152381.5169903001,144229.8045667005,3.0470621103327704
2021-09-11,44869.83984375,45969.29296875,45201.45703125,48176.34765625,48450.46875,144229.8045667005,155739.39339457886,3.2144042650687226
2021-09-18,47273.52734375,48791.78125,48278.36328125,43574.5078125,43978.62109375,155739.39339457886,144884.5507479607,3.294431411096491
2021-09-25,42840.890625,42996.2578125,42716.59375,41564.36328125,42545.2578125,144884.5507479607,143884.74363376352,3.3819220056880104
