Date,Open,High,Close,new_close,new_high,start_point,end_point,btc
2021-10-02,48137.46875,48282.0625,47711.48828125,55361.44921875,55568.46484375,143884.74363376352,166096.27647205212,2.989038422045478
2021-10-09,53929.78125,55397.9453125,54968.22265625,57401.09765625,57688.66015625,166096.27647205212,177673.10425748775,3.079861861521126
2021-10-16,61609.52734375,62274.4765625,60892.1796875,65992.8359375,66930.390625,177673.10425748775,193017.71632105153,2.8838576096544566
2021-10-23,60694.62890625,61743.87890625,61393.6171875,58482.38671875,61435.18359375,193017.71632105153,195372.78755499693,3.180144928790818
2021-10-30,62239.36328125,62330.14453125,61888.83203125,62970.046875,63516.9375,195372.78755499693,199383.16335684547,3.1390550490071325
2021-11-06,61068.875,61590.68359375,61527.48046875,64995.23046875,68789.625,199383.16335684547,224590.56333739802,3.2648900664511253
2021-11-13,64158.12109375,64915.67578125,64469.52734375,60368.01171875,60823.609375,224590.56333739802,212917.8420575011,3.5005788746403397
2021-11-20,58115.08203125,59859.87890625,59697.1953125,56280.42578125,57803.06640625,212917.8420575011,211774.7017358975,3.663727807232718
2021-11-27,53736.4296875,55329.2578125,54815.078125,57229.828125,59041.68359375,211774.7017358975,232682.65133662525,3.940989436169405
2021-12-04,53727.87890625,53904.6796875,49200.703125,50504.796875,51171.375,232682.65133662525,221611.04160312633,4.330761907475153
2021-12-11,47264.6328125,49458.2109375,49362.5078125,48896.72265625,49473.95703125,221611.04160312633,231969.96353315588,4.688728726239406
2021-12-18,46219.25390625,47313.828125,46848.77734375,48628.51171875,49544.796875,231969.96353315588,248660.54193915142,5.018903247630913
2021-12-25,50854.91796875,51176.59765625,50429.859375,46444.7109375,48119.7421875,248660.54193915142,235286.60841943946,4.889606588136699
2022-01-01,46311.74609375,47827.3125,47686.8125,43569.00390625,46929.046875,235286.60841943946,238422.8021380042,5.080495301195144
2022-01-08,41561.46484375,42228.94140625,41733.94140625,43949.1015625,44135.3671875,238422.8021380042,253188.3310127338,5.73663134911998
2022-01-15,43101.8984375,43724.671875,43177.3984375,41744.328125,42478.3046875,253188.3310127338,249525.22877092846,5.874180492997776
2022-01-22,36471.58984375,36688.8125,35030.25,36852.12109375,38825.41015625,249525.22877092846,265629.20324745844,6.841632893984978
2022-01-29,37780.71484375,38576.26171875,38138.1796875,36952.984375,38834.6171875,265629.20324745844,273038.9952810058,7.030814645673678
2022-02-05,41501.48046875,41847.1640625,41441.1640625,44338.796875,44727.80078125,273038.9952810058,294265.01533209806,6.579018198798959
2022-02-12,42412.30078125,42992.55078125,42244.46875,43961.859375,44578.27734375,294265.01533209806,309292.9934099769,6.938199765436666
2022-02-19,40026.0234375,40418.87890625,40122.15625,37296.5703125,39122.39453125,309292.9934099769,302310.38396384346,7.727297564119328
2022-02-26,39213.08203125,40005.34765625,39105.1484375,43924.1171875,45077.578125,302310.38396384346,347522.2870844181,7.709426760256281
2022-03-05,39148.44921875,39566.3359375,39400.5859375,41982.92578125,42465.671875,347522.2870844181,376969.3999911566,8.877038401765699
2022-03-12,38794.46484375,39308.59765625,38904.01171875,41143.9296875,41465.453125,376969.3999911566,402923.63995352166,9.717092412782398
2022-03-19,41794.6484375,42316.5546875,42190.65234375,42892.95703125,42893.5078125,402923.63995352166,413517.25506274204,9.640555789243123
2022-03-26,44349.859375,44735.99609375,44500.828125,47062.6640625,47655.1484375,413517.25506274204,444335.7081441145,9.323981200622287
2022-04-02,46285.5,47028.28125,45868.94921875,43206.73828125,45544.35546875,444335.7081441145,437220.80217723275,9.599889990258601
2022-04-09,42282.078125,42786.81640625,42782.13671875,41166.73046875,41430.0546875,437220.80217723275,428410.39390646963,10.340570321181032
2022-04-16,40552.31640625,40633.6796875,40424.484375,41374.37890625,42126.30078125,428410.39390646963,445038.57512653066,10.564387731016081
2022-04-23,39738.72265625,39935.859375,39486.73046875,39241.12109375,39397.91796875,445038.57512653066,441221.86380861944,11.199116261894648
2022-04-30,38605.859375,38771.2109375,37714.875,39698.37109375,39902.94921875,441221.86380861944,456046.15234025137,11.42888335997881
2022-05-07,36042.50390625,36129.92578125,35501.953125,28936.35546875,32013.40234375,456046.15234025137,405065.89109797974,12.653009722256563
2022-05-14,29285.642578125,30192.802734375,30101.265625,28720.271484375,30618.716796875,405065.89109797974,423504.37660763535,13.831552099886139
2022-05-21,29199.859375,29588.869140625,29432.2265625,29562.361328125,30157.78515625,423504.37660763535,437397.79149072204,14.503644389816015
2022-05-28,28622.625,28814.900390625,28814.900390625,29799.080078125,31957.28515625,437397.79149072204,488356.53436339204,15.281540092521984
2022-06-04,29706.138671875,29930.564453125,29832.9140625,30214.35546875,31253.69140625,488356.53436339204,513797.6560942179,16.439583069264916
2022-06-11,29084.666015625,29401.916015625,28360.810546875,22572.83984375,22642.671875,513797.6560942179,399996.05740136513,17.665585563822294
2022-06-18,20473.42578125,20736.041015625,19017.642578125,19987.029296875,20835.75,399996.05740136513,407074.9049059073,19.537329105307332
2022-06-25,21233.609375,21520.9140625,21502.337890625,20104.0234375,20364.15625,407074.9049059073,390406.3987688286,19.171253352017892
2022-07-02,19274.8359375,19371.748046875,19242.255859375,20548.24609375,20595.529296875,390406.3987688286,417156.6725446154,20.25471967879512
2022-07-09,21716.828125,21877.138671875,21592.20703125,20212.07421875,20223.052734375,417156.6725446154,388462.87030538265,19.208913481448636
2022-07-16,20834.103515625,21514.404296875,21190.31640625,23231.732421875,24196.818359375,388462.87030538265,451162.46567035525,18.645528472777638
2022-07-23,22706.984375,22977.2109375,22465.478515625,22930.548828125,22986.529296875,451162.46567035525,456716.71162992035,19.868885194948096
2022-07-30,23796.818359375,24572.580078125,23656.20703125,22846.5078125,23578.650390625,456716.71162992035,452529.5570378349,19.192343477715042
2022-08-06,23291.423828125,23326.5625,22961.279296875,23947.642578125,24127.4140625,452529.5570378349,468772.0286549137,19.429020757906336
2022-08-13,24402.1875,24860.05078125,24424.068359375,23335.998046875,24407.05859375,468772.0286549137,468865.60356490716,19.21024615743624
2022-08-20,20872.841796875,21350.806640625,21166.060546875,21395.01953125,21783.076171875,468865.60356490716,489312.1529027073,22.46295009216732
2022-08-27,20262.48046875,20340.775390625,20041.73828125,20049.763671875,20420.990234375,489312.1529027073,493139.954478812,24.148679805384813
2022-09-03,19969.71875,20037.009765625,19832.087890625,19290.32421875,19427.171875,493139.954478812,479742.09221597365,24.694386568604628
2022-09-10,21376.912109375,21760.275390625,21680.5390625,20241.08984375,20467.201171875,479742.09221597365,459326.2984738734,22.442066925352577
2022-09-17,19777.033203125,20162.53125,20127.576171875,18547.400390625,19674.630859375,459326.2984738734,456947.97969235346,23.22523776727515
2022-09-24,19296.990234375,19310.197265625,18937.01171875,19426.720703125,19688.34375,456947.97969235346,466215.1346288671,23.679753896458003
2022-10-01,19431.10546875,19471.154296875,19312.095703125,20160.716796875,20343.748046875,466215.1346288671,488112.3850510251,23.993237820599337
2022-10-08,19546.328125,19601.6953125,19416.568359375,19157.4453125,19203.19921875,488112.3850510251,479543.744038833,24.97207567219355
2022-10-15,19185.4375,19212.541015625,19067.634765625,19139.53515625,19348.416015625,479543.744038833,483617.42375453946,24.99519461251968
2022-10-22,19172.380859375,19248.068359375,19208.189453125,20770.44140625,20938.134765625,483617.42375453946,528158.0241832844,25.22469313027745
2022-10-29,20595.103515625,20988.39453125,20818.4765625,20159.50390625,20742.810546875,528158.0241832844,531945.9465757984,25.64483464638009
2022-11-05,21144.83203125,21446.88671875,21282.69140625,15880.7802734375,18590.458984375,531945.9465757984,467684.93063017767,25.157255720434865
2022-11-12,17036.875,17066.67578125,16799.185546875,16669.439453125,16960.294921875,467684.93063017767,465582.7053966449,27.451333101298076
2022-11-19,16696.220703125,16797.876953125,16711.546875,16610.70703125,16638.193359375,465582.7053966449,463964.58305803384,27.885514552973216
2022-11-26,16521.576171875,16666.86328125,16464.28125,17168.56640625,17190.9375,463964.58305803384,482761.8180365802,28.08234385335763
2022-12-03,17090.09765625,17116.041015625,16908.236328125,16848.126953125,17109.376953125,482761.8180365802,483306.4204488688,28.24804326732621
2022-12-10,17134.220703125,17216.826171875,17128.724609375,17815.650390625,18318.53125,483306.4204488688,516712.3687570755,28.207085038931574
2022-12-17,16646.982421875,16800.58984375,16795.091796875,16817.53515625,16916.80078125,516712.3687570755,525087.3691069047,31.0394013558931
2022-12-24,16796.9765625,16864.703125,16847.755859375,16552.572265625,16768.169921875,525087.3691069047,524186.8497138873,31.260826444158152
2022-12-31,16603.673828125,16628.986328125,16547.49609375,16863.23828125,16964.5859375,524186.8497138873,535581.0377469246,31.570534036025574
2023-01-07,16952.1171875,16975.017578125,16955.078125,17934.896484375,17934.896484375,535581.0377469246,566630.7261058881,31.593755035025744
2023-01-14,19910.537109375,21075.142578125,20976.298828125,20688.78125,21564.501953125,566630.7261058881,613700.6416596174,28.458836795471807
2023-01-21,22677.427734375,23282.34765625,22777.625,23117.859375,23722.099609375,613700.6416596174,641971.7404597444,27.06218045750202
2023-01-28,23079.96484375,23165.896484375,23031.08984375,23723.76953125,23764.5390625,641971.7404597444,661013.2470504192,27.81510911328744
2023-02-04,23446.3203125,23556.94921875,23331.84765625,22939.3984375,23367.958984375,661013.2470504192,658804.0357431986,28.192622050719464
2023-02-11,21651.841796875,21891.41015625,21870.875,24307.841796875,24307.841796875,658804.0357431986,739618.5703841491,30.42715912686391
2023-02-18,24565.296875,24798.8359375,24641.27734375,24188.84375,24472.33984375,739618.5703841491,736819.7950666706,30.108269163107725
2023-02-25,23200.125,23210.2109375,23175.375,23646.55078125,23880.6328125,736819.7950666706,758432.2487473089,31.759302808354292
2023-03-04,22362.923828125,22405.177734375,22353.349609375,21718.080078125,22268.896484375,758432.2487473089,755243.3379272327,33.91471770759499
2023-03-11,20187.876953125,20792.525390625,20632.41015625,24375.9609375,25240.615234375,755243.3379272327,944269.9965533272,37.41073614035101
2023-03-18,27448.1171875,27725.953125,26965.87890625,27307.4375,28803.3359375,944269.9965533272,990892.2255262595,34.40199522987144
2023-03-25,27487.337890625,27791.826171875,27494.70703125,28348.44140625,28619.54296875,990892.2255262595,1031707.1350704118,36.04904299823881
2023-04-01,28473.33203125,28802.45703125,28411.03515625,28177.984375,28739.23828125,1031707.1350704118,1041342.0234313428,36.234155311998414
2023-04-08,27920.513671875,28159.86328125,27947.794921875,30139.052734375,30462.48046875,1041342.0234313428,1136148.905527482,37.29666422578434
2023-04-15,30490.75,30601.740234375,30318.49609375,28822.6796875,30411.0546875,1136148.905527482,1133179.2920521644,37.2620845839306
2023-04-22,27265.89453125,27872.142578125,27817.5,28422.701171875,29995.837890625,1133179.2920521644,1246636.6106731812,41.56031964230642
2023-04-29,29336.56640625,29452.455078125,29248.48828125,29006.30859375,29259.533203125,1246636.6106731812,1243363.1392681368,42.494291711234204
2023-05-06,29538.859375,29820.126953125,28904.623046875,27621.755859375,28322.6875,1243363.1392681368,1192171.4781009692,42.092456024908266
2023-05-13,26807.76953125,27030.482421875,26784.078125,27398.802734375,27465.927734375,1192171.4781009692,1221440.5091156214,44.471117849295396
2023-05-20,26888.841796875,27155.158203125,27129.5859375,26334.818359375,27224.603515625,1221440.5091156214,1236692.6708780963,45.42555303581638
2023-05-27,26720.181640625,26888.8828125,26868.353515625,27219.658203125,27831.677734375,1236692.6708780963,1288136.1487457906,46.28309371212678
2023-06-03,27252.32421875,27317.052734375,27075.12890625,26345.998046875,27332.181640625,1288136.1487457906,1291910.7710876183,47.26701981108584
2023-06-10,26481.76171875,26531.044921875,25851.240234375,25124.67578125,26041.80078125,1291910.7710876183,1270447.3095531987,48.78492544447679
2023-06-17,26328.6796875,26769.39453125,26510.67578125,30027.296875,30737.330078125,1270447.3095531987,1483179.5123833064,48.25336190923261
2023-06-24,30708.73828125,30804.1484375,30548.6953125,30086.24609375,30703.279296875,1483179.5123833064,1482915.8527790185,48.29828887137637
2023-07-01,30471.84765625,30641.2890625,30590.078125,30514.166015625,30877.330078125,1482915.8527790185,1502648.6999041692,48.66511113824309
2023-07-08,30346.921875,30374.4375,30292.541015625,30391.646484375,30959.96484375,1502648.6999041692,1533003.9439639123,49.51568749191863
2023-07-15,30331.783203125,30407.78125,30295.806640625,29913.923828125,30184.181640625,1533003.9439639123,1525543.9876556257,50.541174374672806
2023-07-22,29908.697265625,29991.615234375,29771.802734375,29354.97265625,29675.552734375,1525543.9876556257,1513652.054190773,51.00670129852099
2023-07-29,29319.4453125,29396.84375,29356.91796875,29151.958984375,29987.998046875,1513652.054190773,1548166.9029178105,51.626217278586964
2023-08-05,29075.388671875,29102.46484375,29042.126953125,29561.494140625,30093.435546875,1548166.9029178105,1602374.483606783,53.24664513996239
2023-08-12,29399.787109375,29465.11328125,29415.96484375,28701.779296875,29221.9765625,1602374.483606783,1592683.2881512279,54.50292812140187
2023-08-19,26047.83203125,26249.44921875,26096.205078125,26431.640625,26786.8984375,1592683.2881512279,1637873.1800645425,61.14456228988502
2023-08-26,26047.234375,26107.384765625,26008.462890625,27297.265625,27760.16015625,1637873.1800645425,1745583.4711518465,62.88088618101293
2023-09-02,25800.91015625,25970.28515625,25868.798828125,25753.236328125,25953.015625,1745583.4711518465,1755874.3016114645,67.65588735360939
2023-09-09,25905.42578125,25921.9765625,25895.677734375,26228.32421875,26376.11328125,1755874.3016114645,1787777.5828900116,67.78017533617775
2023-09-16,26606.19921875,26754.76953125,26568.28125,27132.0078125,27379.505859375,1787777.5828900116,1839739.1676862,67.19402377586212
2023-09-23,26578.556640625,26634.185546875,26579.390625,26352.716796875,26817.841796875,1839739.1676862,1856302.2294111608,69.21892684248253
2023-09-30,26911.689453125,27091.794921875,26967.916015625,27799.39453125,27826.658203125,1856302.2294111608,1919414.5261484182,68.97754348141105
2023-10-07,27946.78125,28028.091796875,27968.83984375,26873.3203125,27474.115234375,1919414.5261484182,1886951.323739113,68.68105879450493
2023-10-14,26866.203125,26969.0,26861.70703125,28328.341796875,28889.009765625,1886951.323739113,2029023.4152228483,70.2351320340921
2023-10-21,29683.380859375,30287.482421875,29918.412109375,34502.8203125,35133.7578125,2029023.4152228483,2401586.854410363,68.35553621184008
2023-10-28,33907.72265625,34399.390625,34089.57421875,35437.25390625,35527.9296875,2401586.854410363,2516341.4767458155,70.82713512662559
2023-11-04,34736.32421875,35256.03125,35082.1953125,35655.27734375,35994.41796875,2516341.4767458155,2607479.3146132673,72.44121343695723
2023-11-11,37310.0703125,37407.09375,37138.05078125,37880.58203125,37964.89453125,2607479.3146132673,2653242.8468392137,69.88674351920702
2023-11-18,36625.37109375,36839.28125,36585.703125,37432.33984375,37856.98046875,2653242.8468392137,2742464.025129923,72.4427566903747
2023-11-25,37721.4140625,37892.4296875,37796.79296875,37858.4921875,38366.11328125,2742464.025129923,2789335.6617955524,72.70310759257272
2023-12-02,38689.27734375,39678.9375,39476.33203125,43746.4453125,44265.76953125,2789335.6617955524,3191377.508897429,72.09583257429726
2023-12-09,44180.01953125,44361.2578125,43725.984375,42890.7421875,43429.78125,3191377.508897429,3137183.4727132316,72.23576500775563
2023-12-16,41937.7421875,42664.9453125,42240.1171875,43652.25,44275.5859375,3137183.4727132316,3312067.584058453,74.80573128346197
2023-12-23,44012.19921875,44015.69921875,43739.54296875,43442.85546875,43683.16015625,3312067.584058453,3287306.276236076,75.25339889508297
2023-12-30,42091.75390625,42584.125,42156.90234375,42848.17578125,45503.2421875,3287306.276236076,3553738.672073916,78.09858157865833
2024-01-06,44178.953125,44227.6328125,43989.1953125,46627.77734375,47647.22265625,3553738.672073916,3832724.992177643,80.43963065441959
2024-01-13,42799.4453125,43234.66015625,42842.3828125,42742.65234375,43189.890625,3832724.992177643,3867689.6861443724,89.55080992739543
2024-01-20,41624.58984375,41877.89453125,41665.5859375,40077.07421875,40483.78515625,3867689.6861443724,3761687.9563901173,92.91838551834073
2024-01-27,41815.625,42195.6328125,42120.0546875,42582.60546875,43717.40625,3761687.9563901173,3932770.120624505,89.95890785777128
2024-02-03,43184.96484375,43359.94140625,42992.25,44318.22265625,44341.94921875,3932770.120624505,4038134.420363838,91.06804034352896
2024-02-10,47153.52734375,48146.171875,47771.27734375,51826.6953125,52021.37109375,4038134.420363838,4455006.89008446,85.63801369356253
2024-02-17,52161.67578125,52191.9140625,51662.99609375,51839.1796875,52368.81640625,4455006.89008446,4472698.287030015,85.40766421629908
2024-02-24,50736.37109375,51684.1953125,51571.1015625,62504.7890625,63913.1328125,4472698.287030015,5634304.4148935005,88.15566014300515
2024-03-02,62431.65234375,62458.69921875,62029.84765625,66106.8046875,67637.9296875,5634304.4148935005,6104158.252199269,90.2475619878023
2024-03-09,68299.2578125,68673.0546875,68498.8828125,73083.5,73637.4765625,6104158.252199269,6581254.681626261,89.37371280017186
2024-03-16,69392.484375,70046.2734375,65315.1171875,67913.671875,68115.2578125,6581254.681626261,6460121.199093405,94.84102984497392
2024-03-23,63802.72265625,65976.3984375,64062.203125,69455.34375,71727.6875,6460121.199093405,7262535.755365703,101.25149727384844
2024-03-30,69893.4453125,70355.4921875,69645.3046875,65980.8125,66914.3203125,7262535.755365703,6952978.804274404,103.90868160661189
2024-04-06,67840.5703125,69629.6015625,68896.109375,70587.8828125,71093.4296875,6952978.804274404,7286364.301823693,102.48998161787681
2024-04-13,67188.375,67931.4296875,63821.47265625,61276.69140625,64486.36328125,7286364.301823693,6993339.775920079,108.44680053392709
2024-04-20,63851.1015625,65442.45703125,64994.44140625,64276.8984375,67075.3671875,6993339.775920079,7346479.8861399945,109.52574982711488
2024-04-27,63750.98828125,63898.36328125,63419.140625,58254.01171875,60780.5,7346479.8861399945,7004169.390278459,115.2371137170385
2024-05-04,62891.03125,64494.95703125,63891.47265625,61187.94140625,62986.0859375,7004169.390278459,7014755.623630928,111.3699243129911
2024-05-11,60793.35546875,61451.15234375,60793.7109375,66267.4921875,66454.453125,7014755.623630928,7667972.020618862,115.38688018687779
2024-05-18,67066.2109375,67387.328125,66940.8046875,69122.3359375,70623.6953125,7667972.020618862,8074714.704750967,114.33435575724948
2024-05-25,68526.921875,69579.3203125,69265.9453125,67578.09375,68852.4609375,8074714.704750967,8113073.863210389,117.83273615412143
2024-06-01,67489.609375,67839.765625,67706.9375,71082.8203125,71735.4140625,8113073.863210389,8623471.350430287,120.21219174837444
2024-06-08,69324.1796875,69533.3203125,69305.7734375,68241.1875,69977.890625,8623471.350430287,8704788.685397767,124.39341351463845
2024-06-15,66006.7421875,66402.1875,66191.0,64960.296875,65695.3515625,8704788.685397767,8663723.341170669,131.877265820373
2024-06-22,64113.86328125,64475.46875,64252.578125,60811.27734375,62434.13671875,8663723.341170669,8436741.44550051,135.1302650904888
2024-06-29,60319.875,61097.62109375,60887.37890625,60173.921875,62187.703125,8436741.44550051,8697988.388655797,139.86669311732675
2024-07-06,56659.07421875,58472.546875,58303.5390625,57742.49609375,59359.43359375,8697988.388655797,9112532.657386102,153.51448128281277
2024-07-13,57908.73828125,59787.078125,59231.953125,64118.79296875,66066.734375,9112532.657386102,10396276.838826768,157.36023487730878
2024-07-20,66709.921875,67610.734375,67163.6484375,65372.1328125,67113.984375,10396276.838826768,10459247.166060247,155.84303723675689
2024-07-27,67911.8125,69398.5078125,67813.3359375,64619.25,66810.2109375,10459247.166060247,10289587.093731804,154.0121928870658
2024-08-03,61414.80859375,62148.37109375,60680.09375,55027.4609375,57726.8828125,10289587.093731804,9671702.99720378,167.5424434161461
2024-08-10,60881.23046875,61464.51171875,60945.8125,,,9671702.99720378,,158.86181870401276
